技能,Lv,Type,MP,Casting,Recast,Potency,Restores
回刺,1,Skill,0,0,2500,130,0
魔回刺,1,Skill,0,0,1500,280,0
摇荡,2,Spell,200,2000,2500,170,0
赤闪雷,4,Spell,300,5000,2500,360,0
短兵相接,6,Ability,0,0,35000,130,0
赤疾风,10,Spell,300,5000,2500,360,0
散碎,15,Spell,400,5000,2500,120,0
赤震雷,18,Spell,400,2000,2500,140,0
赤烈风,22,Spell,400,2000,2500,140,0
赤火炎,26,Spell,200,2000,2500,330,0
赤飞石,30,Spell,200,2000,2500,330,0
交击斩,35,Skill,0,0,2500,100,0
魔交击斩,35,Skill,0,0,1500,150,0
移转,40,Ability,0,0,35000,180,0
交剑,40,Ability,0,0,35000,180,0
飞刺,45,Ability,0,0,25000,460,0
连攻,50,Skill,0,0,2500,100,0
魔连攻,50,Skill,0,0,2200,130,0
促进,50,Ability,0,0,55000,0,0
划圆斩,52,Skill,0,0,2500,60,0
魔划圆斩,52,Skill,0,0,1500,130,0
赤治疗,54,Spell,500,2000,2500,0,350
六分反击,56,Ability,0,0,35000,360,0
鼓励,58,Ability,0,0,120000,0,0
魔元化,60,Ability,0,0,110000,0,0
震荡,62,Spell,200,2000,2500,310,0
赤复活,64,Spell,2400,10000,2500,0,0
冲击,66,Spell,400,5000,2500,210,0
赤核爆,68,Spell,400,0,2500,580,0
赤神圣,70,Spell,400,0,2500,580,0
续斩,76,Skill,0,0,2500,100,0
魔续斩,76,Skill,0,0,2500,330,0
焦热,80,Spell,400,0,2500,680,0
赤暴雷,82,Spell,300,5000,2500,380,0
赤暴风,82,Spell,300,5000,2500,380,0
抗死,86,Ability,0,0,120000,0,0
决断,90,Spell,400,0,2500,750,0
